=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.05.16 18:49:13 =~=~=~=~=~=~=~=~=~=~=~=,,
705,-892,890
689,-905,912
610,-941,909
589,-918,883
557,-892,888
591,-799,919
637,-781,971
717,-744,971
717,-779,1020
708,-774,1031
595,-838,987
484,-875,988
452,-908,1033
343,-952,997
272,-947,934
196,-954,904
123,-874,833
106,-858,850
139,-789,845
142,-751,826
150,-758,807
150,-764,793
103,-772,784
46,-779,702
-57,-805,688
-72,-855,684
-128,-858,723
-110,-855,751
-136,-871,798
-187,-846,791
-159,-808,761
-180,-865,737
-172,-917,789
-221,-976,658
-250,-997,680
-230,-959,580
-333,-863,495
-423,-816,416
-533,-775,235
-623,-678,134
-676,-636,15
-696,-635,-81
-705,-612,-145
-727,-488,-190
-696,-388,-180
-679,-346,-242
-697,-300,-285
-725,-269,-337
-704,-254,-328
-683,-261,-327
-665,-214,-309
-624,-175,-329
-606,-143,-298
-577,-162,-267
-512,-195,-243
-483,-204,-204
-410,-190,-95
-357,-251,7
-287,-283,86
-275,-314,252
-260,-396,305
-195,-405,370
-226,-424,410
-192,-397,413
-237,-443,405
-277,-455,331
-318,-420,293
-297,-388,239
-290,-373,211
-288,-304,146
-340,-299,125
-304,-267,63
-311,-238,-2
-300,-230,-7
-257,-184,-43
-211,-153,-79
-240,-90,-89
-255,-62,-188
-194,19,-192
-200,77,-233
-169,137,-299
-117,171,-315
-81,206,-262
-36,159,-167
73,125,-41
192,40,49
230,-28,224
352,-76,298
459,-191,482
528,-266,579
606,-294,670
682,-339,696
706,-310,704
789,-402,722
899,-347,867
937,-272,925
1044,-310,1136
1158,-377,1224
1260,-467,1314
1212,-604,1257
1219,-756,1264
1214,-789,1373
1167,-933,1399
1177,-920,1442
1139,-878,1415
1112,-864,1371
1062,-839,1373
1061,-823,1449
1110,-799,1532
1267,-831,1638
1200,-818,1665
1038,-855,1581
874,-836,1441
740,-837,1334
486,-697,1227
331,-564,1012
246,-294,824
189,-180,535
152,-8,380
61,99,201
31,215,97
-17,241,-43
-124,329,-90
-74,350,-164
-142,410,-143
-154,413,-95
-156,397,-131
-207,393,-150
-244,409,-185
-349,406,-345
-396,361,-478
-453,437,-493
-455,488,-595
-406,619,-667
-340,689,-735
-304,767,-831
-254,796,-812
-241,818,-832
-245,762,-850
-292,712,-825
-327,721,-797
-311,708,-780
-331,687,-774
-367,744,-798
-353,758,-777
-315,804,-789
-288,881,-787
-253,893,-732
-247,904,-708
-185,855,-568
-196,794,-501
-164,705,-384
-151,551,-285
-156,447,-159
-109,222,-64
-71,120,16
-12,-35,95
17,-12,179
67,-72,248
86,-34,218
115,-73,197
127,-55,105
156,-84,68
223,-108,42
248,-190,54
337,-243,129
331,-271,119
402,-323,190
400,-377,248
496,-393,372
540,-429,414
589,-408,511
609,-378,490
618,-377,527
598,-323,486
660,-233,486
631,-166,409
655,-128,406
639,-29,304
664,-21,296
672,84,254
674,133,228
654,213,165
580,197,63
566,253,2
515,225,31
523,225,28
506,234,-10
499,255,-78
515,281,-74
506,329,-64
474,348,-157
419,348,-223
413,344,-342
299,381,-396
317,336,-476
310,367,-495
376,429,-472
420,459,-444
438,478,-370
444,450,-277
445,400,-233
457,397,-239
389,331,-157
374,298,-126
350,267,-26
333,229,23
314,284,64
305,296,118
279,310,135
277,333,126
295,340,193
245,258,193
281,133,267
263,-83,322
236,-260,488
191,-414,580
226,-545,656
172,-680,718
100,-747,738
81,-841,812
15,-868,793
-13,-874,722
-48,-864,712
-81,-818,662
-29,-803,582
-11,-785,502
-10,-747,433
4,-764,437
-62,-751,398
-101,-729,416
-132,-749,427
-212,-799,464
-245,-855,487
-277,-867,580
-244,-902,594
-219,-880,718
-224,-896,729
-180,-898,759
-108,-865,836
-143,-828,804
-121,-863,836
-115,-889,863
-114,-872,839
-144,-822,855
-202,-842,794
-253,-810,632
-327,-699,603
-413,-675,499
-389,-578,382
-397,-447,241
-424,-339,104
-440,-181,10
-423,-128,-62
-455,-6,-112
-468,25,-174
-518,73,-216
-544,124,-275
-589,153,-287
-611,167,-337
-640,196,-338
-583,215,-351
-628,207,-410
-645,250,-437
-657,217,-533
-617,225,-590
-602,136,-571
-458,91,-554
-401,45,-512
-313,-9,-467
-266,-70,-462
-262,-73,-503
-268,-177,-511
-299,-162,-597
-300,-240,-608
-275,-226,-593
-233,-243,-590
-166,-195,-589
-97,-79,-596
-63,-34,-581
-12,-40,-559
82,-64,-424
109,-136,-384
110,-263,-247
85,-399,-88
137,-471,44
170,-564,140
152,-570,243
147,-654,355
208,-633,424
175,-630,383
193,-570,388
203,-598,398
233,-458,376
262,-435,362
309,-335,331
305,-289,340
338,-266,343
307,-211,279
304,-188,269
284,-143,201
274,-136,196
229,-123,86
279,-121,41
241,-122,103
273,-29,62
286,27,18
286,125,-57
253,159,-76
240,226,-102
247,348,-170
188,409,-171
148,463,-215
192,515,-234
248,532,-212
232,600,-211
269,578,-197
293,550,-157
323,564,-176
307,524,-246
232,523,-255
137,558,-342
91,523,-334
87,526,-461
99,606,-482
42,646,-533
59,671,-562
79,687,-667
57,705,-729
32,716,-779
58,730,-813
41,724,-799
21,769,-792
35,837,-815
28,837,-726
-22,836,-702
76,769,-744
101,732,-753
139,719,-732
94,739,-793
-107,786,-884
-125,832,-929
-166,838,-1005
-243,816,-1057
-211,821,-1076
-101,863,-1084
56,806,-966
83,436,-816
97,80,-623
236,20,-453
340,-22,-301
339,-18,-167
228,-38,-1
112,-61,48
21,-169,59
-74,-278,-7
-104,-384,15
-66,-340,6
-26,-272,-5
144,-214,67
170,-145,96
223,-134,170
198,-102,251
217,-173,298
198,-281,345
168,-337,378
127,-372,407
80,-425,410
131,-408,350
86,-364,377
85,-350,317
114,-333,258
111,-282,195
120,-257,122
116,-288,114
83,-281,96
119,-280,70
87,-254,80
127,-242,78
78,-252,76
95,-169,59
68,-177,64
84,-190,60
50,-169,74
116,-116,97
254,-117,192
341,-127,301
440,-169,464
484,-197,617
531,-214,736
584,-273,811
578,-270,862
577,-278,893
504,-261,805
498,-190,649
483,-148,528
466,-105,410
466,-88,352
418,-58,232
364,-6,155
422,36,85
414,28,66
357,53,59
281,23,-8
241,26,-43
121,11,-124
136,-22,-74
40,-19,-113
-22,31,-138
24,47,-159
-37,84,-197
8,132,-221
-38,156,-221
-79,194,-241
-72,234,-277
-28,211,-263
4,111,-233
-2,59,-168
23,-49,-128
39,-178,22
29,-257,84
92,-392,146
121,-548,246
151,-808,359
225,-815,433
371,-794,466
435,-740,493
400,-634,502
360,-493,385
292,-423,282
250,-354,198
195,-318,82
185,-266,32
156,-214,-8
248,-180,-18
286,-137,-59
317,-39,-114
317,-17,-37
319,-26,-27
338,-7,-14
298,-10,33
260,-45,86
290,-60,90
250,-72,95
195,-86,125
161,-53,49
68,-7,-35
-5,28,-81
68,137,-230
27,196,-271
7,346,-327
32,346,-375
61,423,-391
72,450,-439
59,430,-389
59,400,-332
69,357,-273
87,237,-173
94,112,-60
125,35,87
182,-83,217
254,-162,354
272,-224,470
311,-247,504
324,-208,532
342,-216,483
362,-197,452
390,-155,457
403,-106,431
445,-145,425
450,-143,468
462,-192,435
462,-195,497
485,-159,465
474,-169,357
409,-150,200
244,-131,84
237,-108,-41
246,-18,-95
243,16,-124
217,92,-162
238,234,-179
227,324,-208
241,452,-208
226,489,-165
201,511,-218
216,510,-202
172,530,-190
189,546,-101
178,553,-47
203,550,40
182,578,79
181,567,128
230,596,239
243,554,264
257,576,362
322,521,364
306,541,395
345,539,453
339,539,481
341,545,516
342,493,524
352,452,599
331,428,594
333,383,668
307,349,1205
75,315,1965
-327,115,1953
-515,-298,1950
-779,-575,2025
-919,-695,2096
-936,-738,2144
-838,-623,2125
-704,-524,2025
-583,-302,1920
-371,-138,1713
-190,-93,1557
-4,-41,1503
350,-22,1541
632,-166,1619
1108,-289,1636
1459,-585,1821
1931,-905,2034
2489,-1131,2480
2774,-1453,2832
3124,-1733,2934
3398,-1835,3106
3557,-1869,3237
3742,-1893,3289
3772,-1902,3287
3755,-1851,3118
3598,-1692,2849
3358,-1569,2363
3122,-1182,1733
2683,-659,1292
2170,-294,660
1774,142,341
1139,481,-29
696,799,-147
20,840,-274
-449,1016,-366
-1052,1153,-444
-1571,1252,-524
-1803,1229,-610
-2120,1174,-735
-2452,1089,-751
-2650,940,-789
-2953,869,-881
-3142,851,-1050
-3202,842,-1123
-3217,848,-1208
-3134,932,-1228
-3122,953,-1228
-2992,959,-1121
-2976,918,-1004
-2871,908,-975
-2767,924,-853
-2679,940,-783
-2505,1028,-714
-2254,1144,-635
-2084,1267,-495
-1799,1528,-467
-1503,1691,-399
-1335,2063,-483
-1088,2460,-519
-849,2769,-684
-637,3245,-867
-539,3692,-1043
-413,4042,-1266
-225,4642,-1458
-7,5013,-1481
108,5176,-1478
187,5346,-1360
296,5483,-1200
329,5720,-923
409,5847,-861
537,5714,-787
476,5536,-737
332,5535,-581
232,5513,-379
24,5487,-185
-292,5488,168
-593,5499,435
-936,5514,998
-1146,5568,1457
-1672,5359,1628
-2176,5156,2069
-2263,4910,2433
-2400,4675,2669
-2644,4540,2897
-2743,4381,2973
-2862,4324,2967
-2959,4372,2931
-2980,4564,2906
-3016,4909,2842
-3032,5222,2671
-3032,5740,2647
-2977,6249,2518
-3037,6639,2435
-3032,7251,2339
-2885,7813,2258
-2745,8132,2162
-2594,8475,2065
-2291,8800,1914
-1897,8986,1754
-1588,9364,1708
-1180,9798,1702
-865,10131,1540
-757,10808,1437
-534,11569,1305
58,11939,704
354,12523,9
632,13035,-346
910,13939,-847
1274,14674,-1062
1573,15096,-1280
1861,15629,-1514
2007,16089,-1692
2071,16415,-2021
2071,16531,-2258
1978,16496,-2494
1776,16417,-2601
1383,16150,-2763
1076,15958,-2884
767,15553,-2961
293,15110,-3102
-152,14809,-3175
-518,14322,-3231
-713,13851,-3207
-992,13390,-3158
-1129,13158,-3009
-1242,12719,-2884
-1408,12303,-2803
-1646,11966,-2715
-1897,11791,-2591
-2028,11648,-2501
-2213,11624,-2452
-2399,11588,-2371
-2458,11624,-2232
-2594,11641,-2092
-2641,11504,-1826
-2606,11204,-1677
-2507,10835,-1301
-2328,10517,-950
-2248,10032,-683
-2199,9556,-548
-2113,9242,-500
-1973,8922,-434
-1799,8615,-419
-1661,8493,-446
-1415,8374,-667
-1269,8275,-851
-957,8204,-1121
-601,8201,-1345
-350,8154,-1473
-121,7960,-1635
18,7816,-1725
122,7674,-1777
162,7481,-1787
187,7266,-1692
199,7052,-1637
140,6977,-1638
59,6896,-1639
-79,6977,-1696
-298,7099,-1682
-368,7269,-1663
-466,7509,-1627
-442,7623,-1495
-479,7732,-1419
-528,7853,-1348
-538,7938,-1285
-560,8088,-1190
-604,8274,-1192
-531,8427,-1113
-446,8602,-1064
-326,8721,-1088
-173,8710,-1142
-69,8818,-1190
21,8910,-1310
92,9063,-1495
217,9343,-1571
433,9607,-1683
501,10035,-1706
640,10392,-1744
873,10574,-1748
953,10745,-1755
1072,10795,-1695
1246,10784,-1592
1305,10575,-1414
1365,10379,-1258
1390,10030,-1006
1292,9771,-633
1255,9387,-278
1243,9046,-122
1149,8809,169
1162,8511,348
1116,8238,576
1125,7993,778
1186,7793,895
1177,7653,1034
1215,7602,1131
1288,7574,1312
1303,7403,1513
1203,7181,1615
1113,7053,1857
1089,6742,2027
953,6366,2164
828,6176,2321
773,5845,2382
651,5677,2543
599,5384,2631
457,5160,2676
414,4946,2750
357,4755,2767
247,4623,2727
202,4545,2723
81,4547,2640
28,4680,2580
-200,4765,2538
-373,5004,2470
-565,5403,2399
-762,5639,2345
-950,5866,2296
-1114,6047,2340
-1270,6134,2373
-1385,6122,2425
-1516,6004,2389
-1517,5956,2397
-1542,5828,2367
-1534,5682,2316
-1462,5523,2183
-1405,5319,2052
-1360,5164,1925
-1121,4983,1705
-1061,4790,1512
-848,4642,1371
-676,4581,1215
-500,4452,1094
-263,4379,1062
13,4372,1009
231,4321,961
498,4383,957
698,4407,900
949,4459,850
1085,4535,850
1140,4530,867
1191,4563,750
1230,4585,649
1265,4663,437
1268,4687,282
1337,4685,73
1341,4706,-126
1296,4814,-294
1286,4876,-422
1243,5005,-512
1160,5080,-612
1025,5150,-583
810,5193,-559
665,5190,-548
568,5044,-517
544,4824,-510
515,4578,-493
675,4260,-419
748,4062,-384
782,3811,-413
769,3642,-495
713,3403,-560
715,3292,-623
700,3270,-700
682,3207,-683
694,3234,-688
620,3295,-709
599,3332,-685
560,3367,-686
508,3395,-730
472,3432,-705
459,3437,-716
439,3439,-736
371,3462,-750
395,3524,-763
409,3601,-800
416,3630,-771
435,3730,-768
518,3808,-758
548,3872,-706
594,3986,-682
639,4071,-638
672,4109,-609
732,4194,-658
754,4323,-635
798,4551,-690
727,4793,-709
749,4983,-659
774,5186,-694
798,5316,-569
865,5332,-540
890,5370,-479
961,5414,-430
914,5347,-354
864,5331,-322
852,5307,-252
721,5341,-190
687,5340,-69
617,5346,35
635,5417,215
598,5374,358
610,5357,598
559,5359,764
479,5321,1002
376,5236,1231
170,5109,1496
77,4966,1686
-42,4822,1880
-32,4564,2068
-23,4371,2096
32,4257,2223
156,4068,2254
300,4017,2311
390,3889,2263
528,3943,2197
641,4058,2069
859,4225,1987
1088,4317,1804
1231,4497,1733
1480,4561,1551
1536,4760,1454
1676,4777,1320
1755,4794,1247
1757,4767,1187
1719,4718,1196
1618,4682,1115
1593,4610,1058
1482,4522,1018
1406,4522,1008
1318,4406,956
1213,4305,961
1139,4227,1018
971,4073,1001
810,3987,923
596,3897,798
456,3774,512
387,3596,388
386,3481,175
429,3328,80
458,3306,-69
426,3252,-184
360,3324,-337
267,3523,-507
246,3703,-512
260,3867,-486
267,4046,-430
379,4295,-550
352,4408,-623
484,4465,-630
565,4406,-583
753,4299,-562
928,4215,-562
1032,4135,-497
1179,4178,-429
1341,4089,-360
1349,4014,-323
1399,3875,-395
1402,3753,-420
1451,3654,-431
1628,3630,-422
1738,3654,-456
1827,3707,-420
1993,3782,-455
2059,3969,-460
2093,3997,-548
2159,4050,-517
2127,3990,-567
2142,3909,-667
2117,3796,-591
2017,3675,-647
1844,3633,-643
1738,3571,-750
1560,3562,-747
1307,3532,-751
1108,3568,-716
897,3569,-733
731,3543,-680
513,3487,-621
361,3385,-462
340,3138,-422
226,3067,-227
229,2807,-56
187,2638,41
207,2529,194
178,2410,270
145,2310,369
183,2245,516
219,2242,599
254,2231,696
289,2297,775
298,2347,816
303,2342,1018
272,2373,1174
227,2406,1397
222,2480,1600
262,2486,1750
215,2458,1951
171,2330,2015
94,2288,2140
88,2226,2271
-150,2236,2394
-197,2192,2488
-397,2277,2607
-524,2374,2700
-633,2569,2707
-824,2818,2839
-1028,3064,3105
-1163,3478,3278
-1450,3967,3373
-1701,4342,3395
-1787,4939,3286
-1951,5477,3142
-2049,5777,2926
-2063,6275,2666
-2094,6821,2646
-1985,7061,2558
-1770,7156,2418
-1627,7351,2201
-1666,7503,1801
-1652,7771,1452
-1575,7896,1240
-1535,7987,984
-1444,8031,725
-1335,8062,546
-1260,8123,234
-1272,8242,46
-1249,8122,-94
-1173,7832,-95
-1152,7424,-90
-1121,7159,-74
-1168,6726,-159
-1367,6399,-228
-1565,6132,-342
-1739,5785,-413
-2054,5547,-360
-2285,5360,-305
-2426,5030,-351
-2471,4588,-325
-1668,3855,-803
646,2999,-917
1821,2181,-445
3204,2089,-374
3017,1766,-453
3275,2496,-62
2290,1800,332
4521,1506,396
3679,1352,1072
4156,1278,1283
4132,1482,1075
4163,987,1109
4793,890,1419
3338,793,1661
3166,786,2207
2958,689,2560
2599,518,3399
2055,384,4034
1385,326,4799
956,287,5238
217,319,5805
-294,281,6052
-1141,172,6534
-2170,-420,7770
-3795,-465,7738
-3636,-462,7053
-3259,-22,6931
-2519,489,6969
-1933,791,7050
-1542,961,7192
-1130,1037,7360
-1152,1039,7621
-1284,952,7766
-1377,833,7851
-1407,704,8121
-1402,587,8253
-1269,615,8277
-1247,662,8078
-1262,942,7709
-1192,1158,6636
-830,1485,5311
-638,1812,4518
-342,2020,3250
-252,2237,1991
-215,2319,1184
-170,2444,-36
-271,2590,-1198
-445,2707,-1918
-585,2806,-2881
-652,2965,-3691
-736,3064,-4168
-832,3069,-4690
-907,3103,-5079
-958,2986,-5289
-1100,2921,-5416
-1026,2861,-5398
-1234,2849,-5306
-1377,2764,-5147
-1611,2863,-5134
-1858,2956,-5077
-2048,3057,-5085
-2265,3126,-5161
-2471,3176,-5209
-2528,3241,-5179
-2526,3313,-5119
-2485,3302,-4869
-2469,3303,-4546
-2478,3244,-4275
-2622,3269,-3841
-2788,3297,-3426
-2905,3445,-3040
-3060,3666,-2840
-3103,4092,-2594
-2988,4361,-2302
-2784,4376,-1750
-2398,4097,-1163
-2158,3729,-124
-2066,3478,847
-2088,3078,1492
-2248,2730,2335
-2481,2473,3202
-2597,2072,3782
-2712,1680,4622
-2735,1448,5392
-2644,1198,5790
-2510,950,6105
-2506,876,6207
-2490,733,6202
-2479,703,6105
-2488,615,5958
-2441,574,5793
-2421,568,5559
-2393,495,5395
-2371,592,5265
-2413,781,5067
-2421,1208,4852
-2389,1779,4694
-2334,2268,4436
-2313,3242,4132
-2187,4338,3879
-1763,4898,3623
-1519,5393,3566
-1420,5857,3592
-1508,5974,3695
-1539,6096,3749
-1769,6250,3829
-2075,6338,3930
-2299,6311,3974
-2521,6274,3940
-2736,6160,3679
-2815,6127,3386
-3027,6146,3177
-3104,6146,2658
-3114,6176,1854
-3008,6184,1319
-2776,6172,547
-2628,6163,-243
-2337,6142,-686
-2151,6151,-1342
-1979,6094,-1944
-1857,6025,-2338
-1720,5953,-2899
-1661,5903,-3354
-1638,5848,-3674
-1446,5723,-3829
-1450,5669,-4105
-1392,5541,-4330
-1382,5439,-4555
-1389,5235,-4778
-1320,5179,-5033
-1417,5054,-5324
-1428,5016,-5597
-1561,5146,-5836
-1519,5315,-6316
-1453,5792,-6734
-1397,6411,-7032
-1208,7034,-7515
-937,7337,-7961
-707,7578,-8243
-372,7839,-8149
-80,7934,-7750
23,8001,-7180
251,7875,-6715
431,7755,-6128
457,7393,-5802
499,7071,-5396
434,6591,-4974
351,6013,-4613
272,5616,-4065
342,5058,-3704
503,4547,-3463
630,4246,-2958
719,3924,-2498
871,3704,-2171
1002,3605,-1798
1053,3566,-1479
1198,3596,-1325
1347,3673,-1182
1460,3857,-1125
1607,4122,-1090
1739,4268,-1117
1838,4427,-1097
1931,4478,-1059
1922,4449,-938
1890,4329,-732
1698,4073,-602
1527,3871,-332
1400,3456,-173
1133,3119,173
992,3015,345
779,2804,370
727,2770,118
631,2685,-233
478,2721,-916
476,2853,-1445
428,3005,-2292
480,3247,-3082
569,3355,-3537
660,3450,-4189
658,3598,-4749
660,3772,-5093
679,3930,-5538
648,4287,-5910
594,4736,-6176
559,5091,-6611
569,5513,-6933
695,5873,-7583
602,5984,-8098
646,6212,-8222
604,6302,-8394
551,6209,-8430
432,6161,-8415
258,6036,-8374
161,5775,-8240
82,5553,-8132
57,5510,-7948
16,5369,-7756
-23,5320,-7628
-8,5245,-7449
22,5236,-7333
119,5175,-7096
217,5015,-6734
536,4765,-5750
755,4356,-4254
1224,3849,-3210
1548,3639,-1689
1623,3392,-283
1636,3293,662
1571,3320,1988
1579,3360,3227
1664,3374,3993
1832,3341,4957
1939,3110,5539
2074,2910,6270
2015,2714,6835
1845,2231,7151
1691,1901,7550
1585,1395,7921
1344,1021,8097
1241,914,8204
1257,859,8208
1219,903,8121
1232,939,8067
1215,1037,7992
1282,1024,7953
1311,949,7906
1361,890,7889
1275,875,7876
1179,1037,7848
1062,1290,7957
984,2005,8070
861,3230,8059
818,4146,7911
924,5598,7732
1172,6480,7363
1404,7172,6697
1684,7581,5267
1738,7792,3848
1609,8017,3078
1444,8171,2086
1290,8318,1356
1178,8422,952
1130,8631,417
1029,8732,22
1098,8659,-524
1166,8457,-1050
1309,8213,-1367
1382,8096,-1793
1480,7754,-2159
1625,7446,-2401
1713,7224,-2885
1707,7158,-3509
1605,7113,-4067
1563,7169,-5074
1532,7091,-6010
1601,7126,-6544
1604,7162,-7293
1616,7119,-7907
1717,6820,-8179
1588,6566,-8474
1321,6164,-8671
939,5867,-8790
653,5804,-8951
505,5738,-9075
377,5761,-9040
410,5648,-8685
538,5525,-7686
877,5239,-6757
1172,4909,-5273
1296,4343,-4293
1249,3806,-3102
942,3431,-2095
653,3018,-1466
303,2567,-643
151,2259,142
-1,1792,743
21,1416,1612
87,902,2220
71,612,3078
-60,281,3527
-260,157,4101
-379,99,4343
-561,186,4590
-559,468,4796
-372,790,5098
-180,1340,5466
88,2025,5675
338,2514,5939
513,3038,6120
677,3128,6257
713,3274,6371
570,3265,6454
447,3215,6464
324,3097,6439
181,3032,6481
86,2961,6467
50,2816,6497
-3,2540,6484
-143,2373,6607
-162,2059,6631
-233,1718,6732
-168,1452,6983
-276,1205,7259
-453,1042,7129
-776,1058,6567
-976,1313,6048
-1213,1613,5085
-1140,2395,3758
-1009,3253,2714
-648,3901,1112
-252,4959,-432
26,5952,-1305
392,6560,-2310
704,7171,-3149
1073,7470,-3555
1107,7591,-3969
1037,7547,-4059
728,7353,-4116
560,7175,-4088
383,6914,-4072
173,6552,-4125
63,6399,-4311
1,6120,-4478
-109,5980,-4561
-68,5564,-4421
77,5177,-4244
158,4961,-4005
163,4612,-3858
-3,4423,-3734
-55,4140,-3609
-324,3855,-3560
-497,3770,-3549
-633,3870,-3499
-801,3954,-3551
-559,3860,-3617
-263,3911,-3573
-119,3952,-2911
-367,3842,-446
-753,3449,693
-1283,2809,1147
-2041,2398,1404
-2549,1992,1266
-2930,1864,1300
-2968,1908,1383
-2929,2050,1282
-2773,2172,902
-2493,2319,918
-2439,2393,927
-2505,2309,932
-2664,2315,1672
-2993,2155,2251
-3508,1878,2683
-3833,1917,3102
-4103,1938,3268
-4153,2337,3524
-4345,2510,3879
-4328,2819,3855
-4316,3152,3882
-4377,3260,3847
-4318,3433,3767
-4281,3568,3601
-4215,3635,3454
-4150,3713,3348
-4055,3699,3164
-3854,3676,2856
-3641,3690,2381
-3188,3815,1977
-2575,3876,1368
-2085,3919,916
-1291,3992,628
-422,4057,245
104,3980,63
916,3881,-252
1347,3710,-477
1887,3628,-765
2438,3292,-957
2767,3007,-971
3119,2821,-957
3318,2526,-1014
3487,2437,-1107
3602,2377,-1230
3606,2348,-1433
3603,2276,-1548
3495,2258,-1670
3395,2223,-1695
3238,2160,-1741
3054,2091,-1695
2893,2069,-1580
2579,2013,-1486
2249,2032,-1357
2020,2053,-1216
1755,2045,-1185
1445,2053,-1097
1275,2081,-969
852,2168,-910
281,2364,-813
-195,2905,-662
-896,3543,-503
-1679,4020,-311
-2160,4922,-138
-2837,5418,19
-3796,5371,-1195
-5015,5360,-1317
-5706,5584,-1854
-5899,5719,-2471
-5803,6102,-2857
-5763,6407,-3217
-5552,6626,-3532
-5429,6693,-3663
-5320,7088,-3586
-5088,7268,-3502
-4922,7373,-3253
-4572,7379,-3063
-4325,7251,-2890
-3914,7164,-2797
-3530,7107,-2607
-3262,7141,-2453
-3276,7235,-2320
-3323,7321,-2251
-3524,7299,-2166
-3754,7150,-2159
-3925,7060,-2099
-4281,6953,-1903
-4495,6849,-1744
-4652,6697,-1566
-4897,6501,-1451
-4970,6240,-1231
-4991,6106,-997
-4950,5918,-772
-4860,5871,-619
-4689,5768,-309
-4501,5665,15
-3997,5558,275
-3306,5576,635
-2785,5450,916
-1750,5405,1241
-635,5275,1587
37,5126,1769
1126,5119,1832
1804,5002,1683
2675,4764,1565
3465,4575,1167
3988,4493,667
5523,4739,-2021
7176,5265,-4178
8433,5853,-5206
9579,6555,-9237
10393,6709,-6353
8393,6901,-5538
8768,7145,-9501
10354,7222,-9832
9477,8174,-8581
8353,8779,-8565
8123,8978,-8960
7807,9114,-8728
6807,9332,-8610
5890,9236,-8451
5532,9179,-8262
5118,8967,-8122
4531,8845,-7959
4118,8561,-7637
3499,8137,-7434
2929,7867,-6968
2658,7578,-6438
2277,7318,-6144
2029,7171,-5777
1912,6805,-5545
1669,6342,-5424
1541,6150,-5112
1426,5836,-4884
1382,5509,-4753
1241,5204,-4475
1088,4717,-4125
720,4233,-3777
359,3922,-3096
161,3505,-2215
-76,2932,-1566
-317,2464,-546
-465,1777,-24
-688,1293,972
-770,645,1963
-827,94,2650
-911,-188,3772
-965,-543,4395
-1074,-712,5319
-1170,-889,6044
-1253,-953,6392
-1265,-842,6730
-1238,-556,6840
-1124,-51,6848
-924,427,6689
-850,1288,6486
-674,2383,6264
-538,3227,5764
-633,4852,3820
-1333,5650,2113
-2452,6878,1227
-2951,7774,897
-3502,8138,386
-3939,8621,175
-4410,8696,68
-4871,8640,-103
-5134,8599,-211
-5289,8687,-111
-4977,8859,-16
-4494,9243,-48
-3423,9585,-228
-2358,9881,-572
-1639,10418,-1166
-552,10854,-1662
488,11219,-2374
1288,11732,-2982
1818,12022,-3327
2574,12278,-3528
3132,12332,-3713
3583,12264,-3819
4294,12112,-3897
4824,11929,-3924
5298,11710,-3959
5519,11261,-4017
5612,10860,-4091
5648,10519,-4050
5484,10215,-3988
5310,9725,-3757
5031,9279,-3660
4537,8909,-3397
4239,8256,-3080
3629,7517,-2840
2971,7039,-2395
2493,6183,-1927
1773,5321,-1591
1092,4874,-1014
760,4378,-509
540,4087,-166
585,3980,272
764,3915,497
